id_penjualan,id_pelanggan,id_produk,jumlah_terjual,harga_per_unit
J001,C001,P001,61,13.12
J002,C002,P002,24,30.46
J003,C003,P003,81,40.41
J004,C004,P004,70,30.06
J005,C005,P005,30,22.56
J006,C006,P006,92,34.62
J007,C007,P007,96,42.96
J008,C008,P008,84,15.71
J009,C009,P009,84,42.18
J010,C010,P010,97,43.04
J011,C011,P011,33,11.13
J012,C012,P012,12,46.01
J013,C013,P013,31,27.31
J014,C014,P014,62,24.65
J015,C015,P015,11,44.78
J016,C016,P016,98,45.93
J017,C017,P017,39,35.29
J018,C018,P018,47,14.34
J019,C019,P019,11,21.63
J020,C020,P020,73,29.58
